,Source,Target,eType
48781,19791,31698,0
48782,19791,44390,0
48783,19791,72104,0
48784,19791,85955,0
48785,19791,105304,0
48786,19791,112498,0
48787,19791,135865,0
48788,19791,137497,0
48789,19791,162465,0
48790,19791,179660,0
48791,19791,186458,0
48792,19791,192912,0
48793,19791,1473698,0
48794,19791,1643866,0
48795,19791,1789474,0
48796,19791,1866408,0
48797,19791,1899516,0
48798,929108,23670,0
48799,929108,95925,0
48800,929108,243132,0
48801,929108,390286,0
48802,929108,826115,0
48803,929108,104110,0
48804,929108,169742,0
48805,929108,169006,0
48806,929108,30946,0
48807,929108,105304,0
48808,929108,2285218,0
48809,929108,1538711,0
48810,929108,1964639,0
48811,929108,208778,0
48812,929108,80316,0
48813,929108,185865,0
48814,929108,113252,0
48815,929108,183647,0
48816,929108,44798,0
48817,683350,381762,0
48818,683350,415245,0
48819,683350,507532,0
48820,683350,539840,0
48821,683350,609834,0
48822,683350,2077100,0
48823,683350,880849,0
48824,683350,2004810,0
48825,683350,2445133,0
48826,683350,889629,0
48827,683350,1872233,0
48828,683350,2036329,0
48829,683350,1846874,0
48830,683350,315164,0
48831,683350,1593577,0
48832,683350,2110396,0
48833,683350,2390803,0
48834,683350,1898864,0
48835,683350,703565,0
48836,683350,786269,0
48837,683350,974111,0
48838,683350,978849,0
48839,683350,1087523,0
48840,683350,1145386,0
48841,683350,1275296,0
48842,683350,1367661,0
48843,683350,1527874,0
48844,683350,1619976,0
48845,683350,2153989,0
48846,683350,2168056,0
48847,683350,2292783,0
48848,167257,5211,0
48849,167257,14212,0
48850,167257,53787,0
48851,167257,97650,0
48852,167257,161514,0
48853,167257,163186,0
48854,167257,85872,0
48855,167257,130854,0
48856,167257,48679,0
48857,167257,30654,0
48858,167257,170364,0
48859,167257,217604,0
48860,167257,104373,0
48861,167257,1965986,0
48862,183647,15805,0
48863,183647,21133,0
48864,183647,23670,0
48865,183647,30946,0
48866,183647,45831,0
48867,183647,85955,0
48868,183647,95925,0
48869,183647,97448,0
48870,183647,105304,0
48871,183647,113252,0
48872,183647,114682,0
48873,183647,163689,0
48874,183647,186224,0
48875,183647,1866408,0
48876,183647,1478144,0
48877,183647,31698,0
48878,183647,185865,0
48879,183647,169742,0
48880,183647,87099,0
48881,183647,163093,0
48882,183647,88916,0
48883,183647,29351,0
48884,183647,20035,0
48885,183647,1789474,0
48886,183647,121768,0
48887,183647,14837,0
48888,183647,155320,0
48889,183647,154895,0
48890,183647,2445133,0
48891,183647,826115,0
48892,183647,1538711,0
48893,183647,179660,0
48894,183647,390286,0
48895,183647,924177,0
48896,609633,1783591,0
48897,609633,364361,0
48898,609633,119317,0
48899,609633,2087503,0
48900,609633,55602,0
48901,609633,12823,0
48902,609633,465110,0
48903,609633,168690,0
48904,609633,97251,0
48905,609633,2134287,0
48906,609633,45887,0
48907,609633,2348605,0
48908,609633,162319,0
48909,609633,204553,0
48910,609633,2282247,0
48911,609633,1996616,0
48912,609633,2424109,0
48913,609633,1137641,0
48914,609633,1825916,0
48915,798050,449815,0
48916,798050,888455,0
48917,798050,38804,0
48918,798050,1659121,0
48919,798050,2372793,0
48920,798050,73518,0
48921,798050,64126,0
48922,798050,1824327,0
48923,798050,130699,0
48924,798050,152187,0
48925,798050,77326,0
48926,798050,1626426,0
48927,77154,3701,0
48928,77154,7815,0
48929,77154,11824,0
48930,77154,21654,0
48931,77154,22395,0
48932,77154,38806,0
48933,77154,40074,0
48934,77154,45142,0
48935,77154,45377,0
48936,77154,47011,0
48937,77154,54120,0
48938,77154,54281,0
48939,77154,64790,0
48940,77154,69697,0
48941,77154,71802,0
48942,77154,135738,0
48943,77154,120242,0
48944,77154,175874,0
48945,77154,1693070,0
48946,77154,119356,0
48947,77154,104740,0
48948,77154,130292,0
48949,77154,184047,0
48950,77154,159297,0
48951,77154,2119627,0
48952,77154,184601,0
48953,77154,169263,0
48954,77154,78302,0
48955,77154,235191,0
48956,77154,955402,0
48957,77154,171476,0
48958,77154,81087,0
48959,77154,89378,0
48960,77154,112710,0
48961,77154,126384,0
48962,77154,163332,0
48963,77154,168968,0
48964,77154,170759,0
48965,77154,185312,0
48966,77154,217367,0
48967,77154,333302,0
48968,77154,635251,0
48969,77154,727517,0
48970,77154,964730,0
48971,77154,1088302,0
48972,77154,1472888,0
48973,77154,1537344,0
48974,77154,1948603,0
48975,77154,2300337,0
48976,77154,2348588,0
48977,77154,2363708,0
48978,1543522,23300,0
48979,1543522,441659,0
48980,1543522,523101,0
48981,1543522,562080,0
48982,1543522,594443,0
48983,1543522,619112,0
48984,1543522,620565,0
48985,1543522,703170,0
48986,1543522,1160603,0
48987,1543522,1186929,0
48988,1543522,364764,0
48989,1543522,15558,0
48990,1543522,1600900,0
48991,1543522,2364506,0
48992,1543522,2440581,0
48993,1543522,87004,0
48994,1543522,1561370,0
48995,1543522,2015128,0
48996,1543522,2018884,0
48997,1813861,134812,0
48998,1813861,203381,0
48999,1813861,233223,0
49000,1813861,627599,0
49001,1813861,659737,0
49002,1813861,873608,0
49003,1813861,964623,0
49004,1813861,1257009,0
49005,1813861,1667684,0
49006,1813861,1710221,0
49007,1813861,2207865,0
49008,1813861,1978663,0
49009,1813861,112370,0
49010,1813861,1888224,0
49011,1813861,54709,0
49012,1813861,1798651,0
49013,1813861,1576465,0
49014,1813861,78374,0
49015,1813861,71083,0
49016,1813861,334155,0
49017,44390,21133,0
49018,44390,163093,0
49019,44390,196090,0
49020,44390,93801,0
49021,44390,29351,0
49022,44390,113819,0
49023,44390,105304,0
49024,44390,204469,0
49025,44390,177916,0
49026,44390,913128,0
49027,44390,31805,0
49028,44390,14837,0
49029,44390,159152,0
49030,44390,169006,0
49031,44390,121768,0
49032,44390,185865,0
49033,44390,87099,0
49034,44390,97448,0
49035,44390,186224,0
49036,44390,72104,0
49037,44390,1774585,0
49038,44390,193073,0
49039,44390,135764,0
49040,44390,45095,0
49041,44390,1028890,0
49042,44390,1883732,0
49043,1453413,319120,0
49044,1453413,802606,0
49045,1453413,2423348,0
49046,1453413,62726,0
49047,1453413,55602,0
49048,1453413,97251,0
49049,1453413,204553,0
49050,1453413,1965578,0
49051,1453413,119317,0
49052,1453413,2374203,0
49053,1453413,161808,0
49054,1453413,687363,0
49055,1453413,177633,0
49056,1453413,29035,0
49057,2395493,13600,0
49058,2395493,86126,0
49059,2395493,201035,0
49060,2395493,669895,0
49061,2395493,1003725,0
49062,2395493,1020871,0
49063,2395493,1227524,0
49064,2395493,1675545,0
49065,2395493,1767953,0
49066,2395493,195925,0
49067,2395493,97288,0
49068,2395493,2119627,0
49069,2395493,13091,0
49070,2395493,152422,0
49071,2395493,72570,0
49072,2395493,105161,0
49073,2395493,785827,0
49074,2395493,167287,0
49075,2395493,71369,0
49076,85353,13094,0
49077,85353,176017,0
49078,85353,1923486,0
49079,85353,2207117,0
49080,1396074,5256,0
49081,1396074,56973,0
49082,1396074,71958,0
49083,1396074,233218,0
49084,1396074,113600,0
49085,1396074,2371271,0
49086,1396074,64126,0
49087,1396074,130699,0
49088,1396074,2003367,0
49089,1396074,168063,0
49090,1396074,195925,0
49091,1396074,102244,0
49092,1396074,1399055,0
49093,68971,21654,0
49094,68971,175716,0
49095,68971,168063,0
49096,68971,218235,0
49097,68971,2059837,0
49098,68971,2119627,0
49099,1805676,22856,0
49100,1805676,29035,0
49101,1805676,40477,0
49102,1805676,145549,0
49103,1805676,170949,0
49104,1805676,177633,0
49105,1805676,683405,0
49106,1805676,709998,0
49107,1805676,892721,0
49108,1805676,1888224,0
49109,1805676,1576465,0
49110,1805676,54709,0
49111,1805676,97909,0
49112,1805676,114658,0
49113,1805676,480882,0
49114,1805676,121233,0
49115,1805676,192216,0
49116,1805676,195735,0
49117,1805676,176953,0
49118,1805676,2104229,0
49119,1805676,2141849,0
49120,52589,22479,0
49121,52589,5211,0
49122,52589,46223,0
49123,52589,184201,0
49124,52589,22228,0
49125,52589,138797,0
49126,52589,53787,0
49127,52589,69111,0
49128,52589,85721,0
49129,52589,118366,0
49130,52589,119569,0
49131,52589,136660,0
49132,52589,366894,0
49133,52589,1307271,0
49134,1871211,31864,0
49135,1871211,32339,0
49136,1871211,37488,0
49137,1871211,45797,0
49138,1871211,63372,0
49139,1871211,72546,0
49140,1871211,78596,0
49141,1871211,80018,0
49142,1871211,87163,0
49143,1871211,96296,0
49144,1871211,97911,0
49145,1871211,104755,0
49146,1871211,105335,0
49147,1871211,105717,0
49148,1871211,106246,0
49149,1871211,112574,0
49150,1871211,128544,0
49151,1871211,128614,0
49152,1871211,136631,0
49153,1871211,137588,0
49154,1871211,151702,0
49155,1871211,152773,0
49156,1871211,178599,0
49157,1871211,179692,0
49158,1871211,188120,0
49159,1871211,193340,0
49160,1871211,209250,0
49161,1871211,212688,0
49162,1871211,232826,0
49163,1871211,562988,0
49164,1871211,892176,0
49165,1871211,1104247,0
49166,1871211,1109362,0
49167,1871211,1183819,0
49168,1871211,1530800,0
49169,1871211,1695090,0
49170,1871211,1768523,0
49171,1871211,1824041,0
49172,1871211,1834458,0
49173,1871211,1956105,0
49174,1871211,1980990,0
49175,1871211,2406204,0
49176,1330544,69644,0
49177,1330544,72373,0
49178,1330544,105071,0
49179,1330544,2176432,0
49180,1330544,1398468,0
49181,1330544,1357548,0
49182,1330544,2275463,0
49183,1109362,1834458,0
49184,1109362,112574,0
49185,1109362,119317,0
49186,1109362,54765,0
49187,1109362,96296,0
49188,1109362,170661,0
49189,1109362,72546,0
49190,1109362,151182,0
49191,1109362,209250,0
49192,167287,12379,0
49193,167287,13600,0
49194,167287,81863,0
49195,167287,105668,0
49196,167287,1644391,0
49197,167287,184368,0
49198,167287,48489,0
49199,167287,71369,0
49200,167287,105161,0
49201,167287,111202,0
49202,167287,195925,0
49203,167287,44761,0
49204,167287,97288,0
49205,167287,585635,0
49206,167287,1020871,0
49207,232826,112574,0
49208,232826,54765,0
49209,232826,69591,0
49210,232826,36321,0
49211,232826,96296,0
49212,232826,1530800,0
49213,232826,72546,0
49214,232826,1834458,0
49215,11644,4735,0
49216,11644,8128,0
49217,11644,48489,0
49218,11644,13091,0
49219,11644,151050,0
49220,11644,71369,0
49221,11644,364764,0
49222,11644,1644391,0
49223,11644,22228,0
49224,11644,37859,0
49225,11644,163323,0
49226,11644,13600,0
49227,11644,37887,0
49228,11644,48122,0
49229,11644,54578,0
49230,11644,62501,0
49231,11644,64621,0
49232,11644,77326,0
49233,11644,81863,0
49234,11644,86126,0
49235,11644,90040,0
49236,11644,104191,0
49237,11644,105161,0
49238,11644,105645,0
49239,11644,106421,0
49240,11644,119131,0
49241,11644,129741,0
49242,11644,135764,0
49243,11644,160938,0
49244,11644,170759,0
49245,11644,184201,0
49246,11644,201035,0
49247,11644,217604,0
49248,11644,217820,0
49249,11644,218616,0
49250,11644,228639,0
49251,11644,233519,0
49252,11644,234901,0
49253,11644,282022,0
49254,11644,332723,0
49255,11644,367823,0
49256,11644,635185,0
49257,11644,693205,0
49258,11644,695443,0
49259,11644,767109,0
49260,11644,938332,0
49261,11644,941904,0
49262,11644,946714,0
49263,11644,949640,0
49264,11644,1109747,0
49265,11644,1175416,0
49266,11644,1175818,0
49267,11644,1227524,0
49268,11644,1302508,0
49269,11644,1405392,0
49270,11644,1497086,0
49271,11644,1504038,0
49272,11644,1593382,0
49273,11644,1603341,0
49274,11644,1699667,0
49275,11644,1724721,0
49276,11644,1921490,0
49277,11644,1940297,0
49278,11644,2010686,0
49279,11644,2043993,0
49280,11644,2060194,0
49281,11644,2101133,0
49282,11644,2119962,0
49283,11644,2125386,0
49284,11644,2348588,0
49285,2157949,1923242,0
49286,2157949,177261,0
49287,2157949,106064,0
49288,2157949,1857797,0
49289,2157949,1858498,0
49290,2157949,629627,0
49291,2157949,2283994,0
49292,2157949,1112886,0
49293,2157949,2223691,0
49294,2157949,480882,0
49295,2157949,2027313,0
49296,2157949,839330,0
49297,2157949,463363,0
49298,2157949,13191,0
49299,478593,1890613,0
49300,478593,1216713,0
49301,478593,604283,0
49302,478593,1094631,0
49303,478593,69591,0
49304,478593,2003720,0
49305,478593,168968,0
49306,478593,36321,0
49307,478593,161808,0
49308,478593,2404784,0
49309,478593,843030,0
49310,478593,2340300,0
49311,478593,14433,0
49312,478593,21654,0
49313,3458,40477,0
49314,3458,145549,0
49315,3458,22856,0
49316,3458,97909,0
49317,3458,1888224,0
49318,3458,1584766,0
49319,3458,54709,0
49320,3458,192216,0
49321,3458,114658,0
49322,3458,1576465,0
49323,3458,29035,0
49324,3458,252329,0
49325,3458,177633,0
49326,3458,176953,0
49327,3458,2104229,0
49328,3458,37309,0
49329,3458,683405,0
49330,3458,709998,0
49331,3458,790799,0
49332,3458,1289926,0
49333,3458,2141849,0
49334,3458,2208215,0
49335,216451,224880,0
49336,216451,218758,0
49337,216451,929858,0
49338,216451,1725572,0
49339,216451,1138068,0
49340,216451,1523660,0
49341,216451,20068,0
49342,216451,97909,0
49343,216451,62726,0
49344,1600900,23300,0
49345,1600900,523101,0
49346,1600900,562080,0
49347,1600900,594443,0
49348,1600900,620565,0
49349,1600900,703170,0
49350,1600900,1160603,0
49351,1600900,1186929,0
49352,1600900,1200191,0
49353,1600900,1561370,0
49354,1600900,2364506,0
49355,1600900,15558,0
49356,1600900,2015128,0
49357,1600900,2440581,0
49358,1726605,2134287,0
49359,1726605,2110860,0
49360,1726605,374784,0
49361,1726605,2381704,0
49362,1726605,96629,0
49363,1726605,491510,0
49364,1726605,259725,0
49365,1726605,1342195,0
49366,1726605,55602,0
49367,1726605,299345,0
49368,1846663,685736,0
49369,1846663,1343400,0
49370,1846663,1603720,0
49371,1846663,1662358,0
49372,1846663,102558,0
49373,1846663,121338,0
49374,1846663,119172,0
49375,1846663,57102,0
49376,1846663,85955,0
49377,1846663,185076,0
49378,1846663,924457,0
49379,1846663,2176432,0
49380,1846663,250288,0
49381,1846663,145987,0
49382,1846663,72767,0
49383,1846663,244593,0
49384,1846663,30946,0
49385,1846663,1904419,0
49386,1846663,867977,0
49387,1846663,169862,0
49388,1846663,218758,0
49389,1846663,364024,0
49390,1846663,1948578,0
49391,1953160,1145386,0
49392,1953160,1275296,0
49393,1953160,1898864,0
49394,1953160,1431810,0
49395,1953160,2445133,0
49396,1953160,629627,0
49397,1953160,1576465,0
49398,1953160,1872233,0
49399,1953160,2004810,0
49400,1953160,889629,0
49401,1953160,2223691,0
49402,1953160,1857797,0
49403,1953160,2430049,0
49404,1953160,480882,0
49405,1953160,2424109,0
49406,1953160,880849,0
49407,1953160,2405782,0
49408,519564,1905333,0
49409,519564,299345,0
49410,519564,1883641,0
49411,519564,2003260,0
49412,519564,491510,0
49413,519564,1127689,0
49414,519564,208578,0
49415,519564,55602,0
49416,519564,1070334,0
49417,519564,2110860,0
49418,519564,12823,0
49419,519564,1980627,0
49420,519564,14214,0
49421,519564,45887,0
49422,519564,1037220,0
49423,519564,168690,0
49424,519564,488042,0
49425,77197,226779,0
49426,77197,111202,0
49427,77197,89209,0
49428,77197,80642,0
49429,77197,480882,0
49430,77197,62920,0
49431,77197,97251,0
49432,77197,1576465,0
49433,77197,152422,0
49434,77197,178465,0
49435,77197,104617,0
49436,77197,209227,0
49437,60814,217367,0
49438,60814,120835,0
49439,60814,128529,0
49440,60814,145516,0
49441,60814,693205,0
49442,60814,857939,0
49443,60814,195112,0
49444,60814,1323636,0
49445,60814,176017,0
49446,60814,1628477,0
49447,60814,225898,0
49448,60814,1431810,0
49449,60814,1670752,0
49450,60814,1841398,0
49451,60814,315164,0
49452,60814,105082,0
49453,60814,2397613,0
49454,60814,654324,0
49455,60814,39349,0
49456,60814,126384,0
49457,60814,54281,0
49458,60814,374784,0
49459,60814,185495,0
49460,60814,2395564,0
49461,60814,63688,0
49462,60814,1859080,0
49463,60814,1505584,0
49464,60814,64116,0
49465,60814,964730,0
49466,2207117,145516,0
49467,683405,69591,0
49468,683405,79993,0
49469,683405,843030,0
49470,683405,604283,0
49471,683405,1890613,0
49472,683405,114686,0
49473,683405,4985,0
49474,683405,849467,0
49475,798098,966382,0
49476,23486,53892,0
49477,23486,1505584,0
49478,60823,70887,0
49479,60823,218051,0
49480,60823,126919,0
49481,60823,2021820,0
49482,60823,194611,0
49483,60823,56731,0
49484,60823,176356,0
49485,60823,150950,0
49486,60823,126463,0
49487,60823,1621131,0
49488,60823,1822240,0
49489,945564,7760,0
49490,945564,1978911,0
49491,945564,183881,0
49492,945564,1872952,0
49493,945564,4735,0
49494,945564,119131,0
49495,945564,22228,0
49496,945564,921613,0
49497,945564,228639,0
49498,945564,834877,0
49499,945564,184201,0
49500,945564,168537,0
49501,380319,249358,0
49502,380319,1309349,0
49503,380319,2338379,0
49504,380319,1621156,0
49505,380319,825827,0
49506,380319,890167,0
49507,109984,119317,0
49508,109984,1783591,0
49509,109984,1857797,0
49510,109984,629627,0
49511,109984,2223691,0
49512,109984,480882,0
49513,109984,252329,0
49514,109984,880849,0
49515,109984,55602,0
49516,109984,2077100,0
49517,109984,2087503,0
49518,109984,40229,0
49519,109984,2004810,0
49520,109984,2282247,0
49521,109984,2430049,0
49522,109984,97251,0
49523,109984,204553,0
49524,109984,168690,0
49525,109984,12823,0
49526,109984,1431810,0
49527,109984,1980627,0
49528,109984,39349,0
49529,109984,63688,0
49530,109984,1285873,0
49531,109984,2027313,0
49532,109984,1055352,0
49533,109984,1996616,0
49534,1174947,1882642,0
49535,1174947,45887,0
49536,1174947,1324340,0
49537,1174947,618840,0
49538,1715621,119585,0
49539,1715621,579504,0
49540,1715621,1030728,0
49541,1715621,1437519,0
49542,1715621,201650,0
49543,1715621,88378,0
49544,1715621,112370,0
49545,1715621,79993,0
49546,1715621,1110941,0
49547,1715621,1980627,0
49548,1715621,55602,0
49549,1715621,89209,0
49550,1715621,1863847,0
49551,1715621,2264669,0
49552,150950,126919,0
49553,150950,218051,0
49554,150950,817010,0
49555,150950,1276859,0
49556,150950,1621131,0
49557,282022,31329,0
49558,282022,53843,0
49559,282022,2199926,0
49560,282022,1593382,0
49561,282022,179623,0
49562,282022,2291434,0
49563,282022,104191,0
49564,282022,103247,0
49565,282022,1497086,0
49566,282022,170759,0
49567,282022,22228,0
49568,282022,54281,0
49569,282022,183881,0
49570,282022,1725324,0
49571,282022,946714,0
49572,282022,163323,0
49573,282022,195925,0
49574,282022,162847,0
49575,282022,37887,0
49576,282022,48122,0
49577,282022,1291129,0
49578,282022,2348588,0
49579,282022,217389,0
49580,282022,2094625,0
49581,282022,233519,0
49582,282022,209495,0
49583,282022,629448,0
49584,282022,645093,0
49585,282022,693019,0
49586,118183,40229,0
49587,118183,80642,0
49588,118183,824343,0
49589,118183,45887,0
49590,118183,276261,0
49591,118183,629076,0
49592,118183,162319,0
49593,118183,46618,0
49594,118183,72790,0
49595,118183,2201284,0
49596,118183,46929,0
49597,118183,2358542,0
49598,118183,1192842,0
49599,118183,1667345,0
49600,519593,12823,0
49601,519593,55602,0
49602,519593,56997,0
49603,519593,63822,0
49604,519593,88378,0
49605,519593,97251,0
49606,519593,168690,0
49607,519593,195325,0
49608,519593,201650,0
49609,519593,252384,0
49610,519593,258953,0
49611,519593,300277,0
49612,519593,364339,0
49613,519593,374784,0
49614,519593,488042,0
49615,519593,505734,0
49616,519593,1252638,0
49617,519593,978632,0
49618,519593,1963174,0
49619,519593,1110941,0
49620,519593,1118879,0
49621,519593,2348605,0
49622,519593,1949681,0
49623,519593,626781,0
49624,519593,995419,0
49625,519593,1547732,0
49626,519593,1112886,0
49627,519593,79993,0
49628,519593,2110860,0
49629,519593,119317,0
49630,519593,159306,0
49631,519593,46929,0
49632,519593,89209,0
49633,519593,1127689,0
49634,519593,792340,0
49635,519593,29597,0
49636,519593,2321931,0
49637,519593,872896,0
49638,519593,1170136,0
49639,519593,1832237,0
49640,519593,529802,0
49641,519593,537222,0
49642,519593,679856,0
49643,519593,708818,0
49644,519593,758296,0
49645,519593,1030728,0
49646,519593,1448138,0
49647,519593,1580670,0
49648,519593,1660568,0
49649,519593,1980395,0
49650,519593,2285311,0
49651,519593,2447098,0
49652,2051495,77326,0
49653,2051495,103181,0
49654,2051495,104004,0
49655,2051495,129741,0
49656,2051495,433457,0
49657,2051495,449815,0
49658,2051495,512831,0
49659,2051495,580009,0
49660,2051495,652188,0
49661,2051495,888455,0
49662,2051495,1060867,0
49663,2051495,1161311,0
49664,2051495,1400155,0
49665,2051495,1407165,0
49666,2051495,1626426,0
49667,2051495,1652324,0
49668,2051495,1743271,0
49669,2051495,1824327,0
49670,2051495,1882072,0
49671,2051495,22228,0
49672,2051495,195925,0
49673,2051495,38804,0
49674,2051495,187997,0
49675,2051495,2372793,0
49676,2395564,39349,0
49677,2395564,65054,0
49678,2395564,71096,0
49679,2395564,79289,0
49680,2395564,85500,0
49681,2395564,87619,0
49682,2395564,105082,0
49683,2395564,120835,0
49684,2395564,128529,0
49685,2395564,145516,0
49686,2395564,153549,0
49687,2395564,171618,0
49688,2395564,176017,0
49689,2395564,195112,0
49690,2395564,217367,0
49691,2395564,224828,0
49692,2395564,225898,0
49693,2395564,226779,0
49694,2395564,693205,0
49695,2395564,857939,0
49696,2395564,946626,0
49697,2395564,1130365,0
49698,2395564,1323636,0
49699,2395564,1628477,0
49700,2395564,1670752,0
49701,2395564,2363708,0
49702,2395564,184823,0
49703,2395564,1841398,0
49704,2395564,72790,0
49705,2395564,200643,0
49706,2395564,57145,0
49707,2395564,374784,0
49708,658863,13191,0
49709,126384,15126,0
49710,126384,21654,0
49711,126384,38806,0
49712,126384,62576,0
49713,126384,64116,0
49714,126384,65054,0
49715,126384,71096,0
49716,126384,73065,0
49717,126384,81087,0
49718,126384,85500,0
49719,126384,87619,0
49720,126384,89378,0
49721,126384,118918,0
49722,126384,145516,0
49723,126384,39349,0
49724,126384,176017,0
49725,126384,2363708,0
49726,126384,374784,0
49727,126384,964730,0
49728,126384,217367,0
49729,126384,128529,0
49730,126384,414274,0
49731,126384,135738,0
49732,126384,7815,0
49733,126384,104004,0
49734,126384,1857797,0
49735,126384,195112,0
49736,126384,57102,0
49737,126384,252329,0
49738,126384,195925,0
49739,126384,163323,0
49740,126384,168995,0
49741,126384,55910,0
49742,126384,183881,0
49743,126384,22432,0
49744,126384,1892146,0
49745,126384,465232,0
49746,126384,1800890,0
49747,126384,1391541,0
49748,126384,1735448,0
49749,126384,521030,0
49750,126384,849467,0
49751,126384,120835,0
49752,126384,1039689,0
49753,126384,153549,0
49754,126384,168968,0
49755,126384,171618,0
49756,126384,269941,0
49757,126384,325441,0
49758,126384,472267,0
49759,126384,522315,0
49760,126384,735463,0
49761,126384,792340,0
49762,126384,1130365,0
49763,126384,1290006,0
49764,126384,1307081,0
49765,126384,1314889,0
49766,126384,1375868,0
49767,126384,1589237,0
49768,126384,1945594,0
49769,126384,1971301,0
49770,126384,2053155,0
49771,126384,2060296,0
49772,126384,2079716,0
49773,126384,2379349,0
49774,126384,2415379,0
49775,159152,13648,0
49776,159152,14837,0
49777,159152,23670,0
49778,159152,40502,0
49779,159152,48826,0
49780,159152,54028,0
49781,159152,64481,0
49782,159152,85955,0
49783,159152,93801,0
49784,159152,101924,0
49785,159152,104084,0
49786,159152,105668,0
49787,159152,113819,0
49788,159152,114157,0
49789,159152,118656,0
49790,159152,137497,0
49791,159152,155320,0
49792,159152,194569,0
49793,159152,192576,0
49794,159152,163093,0
49795,159152,87099,0
49796,159152,186224,0
49797,159152,177916,0
49798,159152,121768,0
49799,159152,169742,0
49800,159152,163689,0
49801,159152,167471,0
49802,159152,170097,0
49803,159152,185865,0
49804,159152,186458,0
49805,159152,196090,0
49806,159152,204469,0
49807,159152,225783,0
49808,159152,405546,0
49809,159152,1415322,0
49810,159152,1473698,0
49811,159152,1899516,0
49812,1912239,57102,0
49813,1912239,85955,0
49814,1912239,106064,0
49815,1912239,145987,0
49816,1912239,244593,0
49817,1912239,373317,0
49818,1912239,465821,0
49819,1912239,471858,0
49820,1912239,571943,0
49821,1912239,653194,0
49822,1912239,709360,0
49823,1912239,776601,0
49824,1912239,790160,0
49825,1912239,1014572,0
49826,1912239,1063997,0
49827,1912239,1138068,0
49828,1912239,1177471,0
49829,1912239,1210062,0
49830,1912239,1299510,0
49831,1912239,1496409,0
49832,1912239,1576465,0
49833,1912239,1653664,0
49834,1912239,1717336,0
49835,1912239,1793888,0
49836,1912239,1823935,0
49837,1912239,1849968,0
49838,1912239,1888224,0
49839,1912239,1905175,0
49840,1912239,2405782,0
49841,1912239,63746,0
49842,1912239,2445133,0
49843,1912239,2002605,0
49844,1912239,2003600,0
49845,1912239,2006871,0
49846,1912239,2102269,0
49847,1912239,2152764,0
49848,1912239,2382041,0
49849,1797560,71958,0
49850,1797560,2371271,0
49851,1797560,233218,0
49852,1797560,168063,0
49853,1797560,113600,0
49854,1797560,2003367,0
49855,1797560,130699,0
49856,1797560,185495,0
49857,1797560,5256,0
49858,1797560,77326,0
49859,1797560,56973,0
49860,1797560,195925,0
49861,609728,195925,0
49862,339396,62899,0
49863,339396,316433,0
49864,339396,686493,0
49865,339396,105527,0
49866,339396,195925,0
49867,339396,1986990,0
49868,339396,234850,0
49869,339396,86451,0
49870,101831,80316,0
49871,101831,208778,0
49872,101831,104110,0
49873,101831,12050,0
49874,101831,2038030,0
49875,101831,3827,0
49876,101831,4061,0
49877,101831,113246,0
49878,101831,143797,0
49879,101831,153270,0
49880,101831,185076,0
49881,101831,243132,0
49882,101831,458674,0
49883,101831,818628,0
49884,101831,851143,0
49885,101831,856742,0
49886,101831,1134645,0
49887,101831,1530103,0
49888,101831,1964639,0
49889,1609161,71083,0
49890,1609161,134812,0
49891,1609161,334155,0
49892,1609161,627599,0
49893,1609161,659737,0
49894,1609161,873608,0
49895,1609161,964623,0
49896,1609161,1169705,0
49897,1609161,1257009,0
49898,1609161,2207865,0
49899,1609161,203381,0
49900,1609161,1667684,0
49901,1609161,233223,0
49902,1609161,1978663,0
49903,1609161,1777131,0
49904,1609161,97909,0
49905,1609161,1710221,0
49906,1609161,2104229,0
49907,1609161,2211592,0
49908,134602,57145,0
49909,134602,146927,0
49910,134602,187180,0
49911,2354633,71365,0
49912,1936842,2201284,0
49913,1936842,45887,0
49914,36302,177916,0
49915,36302,169742,0
49916,36302,163093,0
49917,36302,20035,0
49918,36302,93801,0
49919,36302,192576,0
49920,36302,135865,0
49921,36302,155320,0
49922,36302,12050,0
49923,36302,48826,0
49924,36302,137497,0
49925,110030,119494,0
49926,110030,1331948,0
49927,110030,1285944,0
49928,110030,604283,0
49929,110030,69591,0
49930,110030,36321,0
49931,110030,1087778,0
49932,110030,1078141,0
49933,110030,24097,0
49934,110030,2135548,0
49935,110030,1847075,0
49936,1723856,195925,0
49937,1723856,194906,0
49938,1723856,144854,0
49939,1723856,121574,0
49940,1723856,161108,0
49941,1723856,120123,0
49942,1723856,22228,0
49943,1723856,143873,0
49944,1723856,48489,0
49945,1723856,61731,0
49946,1723856,241457,0
49947,1723856,210710,0
49948,1723856,168139,0
49949,167378,1834297,0
49950,167378,119317,0
49951,167378,204553,0
49952,167378,1643811,0
49953,167378,562988,0
49954,167378,220778,0
49955,167378,221125,0
49956,167378,97251,0
49957,167378,37887,0
49958,167378,193548,0
49959,167378,1431810,0
49960,167378,159308,0
49961,167378,2282247,0
49962,167378,62726,0
49963,167378,2404784,0
49964,167378,1538369,0
49965,601559,72546,0
49966,601559,96296,0
49967,601559,37713,0
49968,191960,79993,0
49969,191960,611148,0
49970,191960,2446703,0
49971,191960,128511,0
49972,716248,54709,0
49973,716248,2446703,0
49974,716248,3931,0
49975,716248,456635,0
49976,716248,111955,0
49977,175575,159414,0
49978,175575,86451,0
49979,175575,53892,0
49980,2256345,1979098,0
49981,429528,209250,0
